country,year,emissions
"Macedonia, FYR",1981,8.28
"Macedonia, FYR",1982,8.77
"Macedonia, FYR",1983,9.43
"Macedonia, FYR",1984,9.68
"Macedonia, FYR",1985,10.13
"Macedonia, FYR",1986,10.95
"Macedonia, FYR",1987,10.33
"Macedonia, FYR",1988,10.81
"Macedonia, FYR",1989,10.87
"Macedonia, FYR",1990,8.99
"Macedonia, FYR",1991,8.76
"Macedonia, FYR",1992,8.6
"Macedonia, FYR",1993,8.9
"Macedonia, FYR",1994,8.6
"Macedonia, FYR",1995,8.58
"Macedonia, FYR",1996,10.12
"Macedonia, FYR",1997,9.05
"Macedonia, FYR",1998,9.89
"Macedonia, FYR",1999,9.15
"Macedonia, FYR",2000,8.82
"Macedonia, FYR",2001,9.0
"Macedonia, FYR",2002,8.44
"Macedonia, FYR",2003,9.22
"Macedonia, FYR",2004,8.92
"Macedonia, FYR",2005,9.34
"Macedonia, FYR",2006,9.36
"Macedonia, FYR",2007,9.81
"Macedonia, FYR",2008,9.59
"Macedonia, FYR",2009,8.97
"Macedonia, FYR",2010,8.75
"Macedonia, FYR",2011,9.65
"Macedonia, FYR",2012,9.15
"Macedonia, FYR",2013,8.25
